     0.126188     0.472658     0.588411     3.116191     0.000003     0.014836    19.845888    41.030113     0.000711     0.412893
     0.187222     0.561740     0.795889     3.566686     0.000020     0.016654     1.878829    81.985313     0.001144     0.435785
     0.247320     0.650822     1.031945     4.020064     0.000094     0.018472     3.851363   150.150299     0.001761     0.458358
     0.307778     0.739904     1.305728     4.476355     0.000336     0.020290     5.649064   264.255127     0.002665     0.481011
     0.370162     0.828986     1.631634     4.935598     0.000983     0.022108     7.343007   460.488953     0.004050     0.504158
     0.436335     0.918166     2.034287     0.471265     0.002490     0.023926     8.977413   815.722168     0.006314     0.528276
     0.509001     0.027209     2.561342     0.905170     0.005648     0.025744    10.592087  1517.314453     0.010446     0.554019
     0.592812     0.116330     3.325881     1.341801     0.011751     0.027564    12.221791  3132.826904     0.019723     0.582253
     0.697667     0.205412     4.739713     1.781133     0.022793     0.029382    13.903664  8247.611328     0.056264     0.337197
     0.854280     0.294494     0.236178     2.223202     0.041729     0.011199    15.683730     3.688733     0.000176     0.364266
     0.068509     0.480792     0.815900     4.061105     0.000373     0.022274     9.123359  1612.261963     0.021139     0.339773
     0.131842     0.569874     1.054927     4.518160     0.001076     0.024092    10.737963  3376.327148     0.065866     0.366591
     0.192723     0.658956     1.333048     4.977680     0.002694     0.025910    12.370771  9230.423828     0.000194     0.391442
     0.252735     0.748038     1.664722     0.510634     0.006059     0.027728    14.061319     4.543026     0.000425     0.415008
     0.313302     0.837120     2.076233     0.944927     0.012517     0.029546    15.853209    18.581528     0.000745     0.437853
     0.375944     0.926202     2.618621     1.381804     0.024141     0.011365    17.816858    43.917786     0.001192     0.460417
     0.442573     0.035304     3.416165     1.821388     0.043986     0.013182    20.068176    86.814873     0.001830     0.483098
     0.516096     0.124366     4.952873     2.263705     0.076404     0.015002     2.067960   158.182663     0.002768     0.506312
     0.601289     0.213448     0.250720     2.708806     0.000003     0.016820     4.021501   277.835999     0.004210     0.530547
     0.708987     0.302628     0.419232     3.156708     0.000023     0.018638     5.807117   484.638855     0.006587     0.556446
     0.874443     0.391710     0.606131     3.607465     0.000107     0.020456     7.492198   861.022949     0.010984     0.584969
     0.074421     0.577910     1.078506     0.118141     0.013326     0.011530    18.005825   166.701431     0.004378     0.558923
     0.137477     0.667090     1.360472     0.549983     0.025557     0.013348     0.053340   292.275818     0.006878     0.587752
     0.198217     0.756172     1.698050     0.984230     0.046347     0.015166     2.254843   509.818176     0.011569     0.342320
     0.258221     0.845254     2.118704     1.421829     0.080184     0.016984     4.190267   908.625183     0.022744     0.368927
     0.318911     0.934336     2.677151     1.861658     0.000004     0.018802     5.964344  1713.386108     0.079000     0.393611
     0.381828     0.043408     3.511463     2.304231     0.000027     0.020620     7.642768  3642.583008     0.000212     0.417091
     0.448942     0.132500     0.110648     2.749587     0.000121     0.022440     9.270947 10399.275391     0.000450     0.439894
     0.523199     0.221582     0.265369     3.197752     0.000414     0.024258    10.885769     5.459584     0.000779     0.462452
     0.609836     0.310664     0.435478     3.648766     0.001175     0.026076    12.522024    20.355087     0.001241     0.485189
     0.720576     0.399746     0.624256     4.102671     0.002910     0.027894    14.217908    46.983246     0.001901     0.508474
     0.896184     0.488828     0.836396     4.559494     0.006489     0.029712    16.022022    91.933609     0.002874     0.532831
     0.014045     0.781162     0.180532     0.829551     0.002509     0.026090    14.551162   359.171631     0.000334     0.334835
     0.080821     0.870244     0.341908     1.266194     0.005687     0.027908    16.382952   629.458008     0.000619     0.362126
     0.143565     0.959326     0.520336     1.705056     0.011823     0.029726    18.412462  1139.987305     0.001015     0.387236
     0.204167     0.068437     0.719260     2.146658     0.022920     0.011545     0.499976  2224.892822     0.001576     0.410977
     0.264176     0.157490     0.944300     2.591014     0.041942     0.013364     2.638330  5110.536621     0.002390     0.433914
     0.325013     0.246670     1.203368     3.038180     0.073120     0.015182     4.535897 18641.101563     0.003620     0.456498
     0.388248     0.335752     1.508618     3.488178     0.000003     0.017000     6.289581     9.910847     0.005590     0.479129
     0.455914     0.424834     1.880165     3.941049     0.000020     0.018818     7.955312    28.609947     0.009062     0.502219
     0.531106     0.513916     2.355032     4.396829     0.000095     0.020636     9.578248    61.082058     0.016323     0.526236
     0.619430     0.602998     3.013796     4.855561     0.000339     0.022454    11.194442   115.408356     0.039053     0.551788
     0.733956     0.692080     4.096673     0.396200     0.000991     0.024272    12.838901   205.870895     0.000127     0.579797
     0.020348     0.878378     0.537364     2.186629     0.044209     0.015346     6.442647    30.883123     0.017384     0.554226
     0.086633     0.967460     0.738392     2.631236     0.076762     0.017164     8.102904    64.976952     0.043765     0.582483
     0.149094     0.076542     0.966131     3.079151     0.000003     0.018984     9.723805   121.882690     0.000144     0.337432
     0.209650     0.165624     1.228782     3.529405     0.000024     0.020802    11.341088   216.710068     0.000357     0.364466
     0.269675     0.254706     1.539397     3.982544     0.000108     0.022620    12.991769   377.833679     0.000649     0.389424
     0.330662     0.343788     1.918467     4.438597     0.000377     0.024438    14.712532   663.307617     0.001058     0.413097
     0.394206     0.432870     2.405725     4.897591     0.001084     0.026256    16.558561  1207.003296     0.001638     0.435985
     0.462408     0.521952     3.088735     0.435528     0.002712     0.028074    18.611662  2379.359619     0.002482     0.458556
     0.538509     0.611132     4.240335     0.869270     0.006095     0.029892     0.708108  5587.280762     0.003762     0.481212
     0.628488     0.700214     0.194592     1.305671     0.012584     0.011710     2.819776 22254.376953     0.005827     0.504365
     0.746535     0.789296     0.357434     1.744783     0.024258     0.013528     4.700822    11.182077     0.009508     0.528494
     0.026595     0.975594     0.988513     3.570168     0.000122     0.022784    16.733711  2547.996094     0.003909     0.506520
     0.092464     0.084637     1.254894     4.023563     0.000418     0.024602    18.811260  6136.856445     0.006073     0.530766
     0.154675     0.173758     1.570356     4.479876     0.001185     0.026422     0.913057 27233.107422     0.009985     0.556684
     0.215063     0.262840     1.957166     4.939651     0.002932     0.028240     2.999350    12.528357     0.018555     0.585235
     0.275115     0.351922     2.457323     0.474832     0.006533     0.010057     4.864607    33.300541     0.049611     0.340005
     0.336263     0.441004     3.166130     0.909003     0.013396     0.011876     6.596913    69.007713     0.000160     0.366817
     0.400130     0.530086     4.397129     1.345654     0.025679     0.013694     8.251974   128.581161     0.000380     0.391628
     0.468966     0.619168     0.208784     1.785013     0.046551     0.015512     9.871109   227.943237     0.000681     0.415186
     0.546022     0.708250     0.373103     2.227107     0.080510     0.017330    11.489780   397.244843     0.001103     0.438028
     0.637763     0.797332     0.554774     2.671977     0.000004     0.019148    13.143374   699.180603     0.001701     0.460590
     0.759831     0.886414     0.757977     3.119651     0.000027     0.020966    14.872968  1278.777100     0.002576     0.483274
     0.032799     0.092741     1.602274     4.981227     0.006998     0.012040     8.400748   239.873535     0.001149     0.462651
     0.098264     0.181794     1.997247     0.514203     0.014253     0.013860    10.018408   417.939606     0.001768     0.485365
     0.160241     0.270876     2.511180     0.948282     0.027172     0.015678    11.638760   736.753479     0.002675     0.508657
     0.220539     0.360056     3.248194     1.385175     0.049029     0.017496    13.297453  1354.783936     0.004064     0.533024
     0.280631     0.449138     4.567516     1.825267     0.084463     0.019314    15.036427  2730.238770     0.006336     0.559133
     0.341954     0.538220     0.223078     2.267608     0.000005     0.021132    16.912750  6759.295898     0.010490     0.587988
     0.406166     0.627302     0.388725     2.712733     0.000032     0.022950    19.016273 34371.339844     0.019838     0.342550
     0.475511     0.716384     0.572149     3.160669     0.000138     0.024768     1.115228    13.955679     0.056970     0.369152
     0.553560     0.805466     0.777789     3.611442     0.000462     0.026586     3.175004    35.840031     0.000178     0.393822
     0.647155     0.894548     1.011192     4.065108     0.001292     0.028404     5.025349    73.280975     0.000403     0.417294
     0.773590     0.983630     1.281410     4.521693     0.003164     0.010223     6.748699   135.682220     0.000714     0.440093
     0.038946     0.100836     2.566781     0.988063     0.088581     0.021298    19.224455     2.966626     0.000195     0.419371
     0.103967     0.189928     3.334379     1.425202     0.000006     0.023116     1.314286    15.463474     0.000427     0.442157
     0.165726     0.279010     4.759144     1.865057     0.000037     0.024934     3.351101    38.473770     0.000747     0.464712
     0.226013     0.368092     0.237492     2.307651     0.000156     0.026752     5.187017    77.702400     0.001196     0.487461
     0.286156     0.457174     0.404683     2.753028     0.000511     0.028570     6.901738   143.122040     0.001836     0.510829
     0.347669     0.546256     0.589916     3.201215     0.001409     0.010388     8.547466   252.398407     0.002778     0.535324
     0.412244     0.635338     0.797588     3.652750     0.003415     0.012206    10.163956   439.754272     0.004226     0.561635
     0.482206     0.724518     1.033895     4.106676     0.007485     0.014024    11.786254   777.105164     0.006614     0.590811
     0.561314     0.813600     1.308015     4.563530     0.015146     0.015842    13.450319  1437.360962     0.011038     0.345073
     0.656910     0.902682     1.634400     0.121699     0.028718     0.017660    15.201010  2932.565674     0.021285     0.371443
     0.788231     0.011746     2.038286     0.553550     0.051618     0.019478    17.093636  7486.988281     0.066819     0.395979
     0.045055     0.198062     4.972122     2.348198     0.000564     0.010553    10.311325   819.436096     0.011628     0.347570
     0.109712     0.287144     0.252045     2.793830     0.001535     0.012372    11.935890  1526.160400     0.022910     0.373748
     0.171265     0.376226     0.420791     3.242281     0.003682     0.014190    13.605742  3155.252930     0.080559     0.398154
     0.231420     0.465308     0.607870     3.693575     0.008006     0.016008    15.364767  8335.392578     0.000214     0.421469
     0.291627     0.554390     0.817865     4.147767     0.016097     0.017826    17.274244     3.764642     0.000452     0.444194
     0.353340     0.643472     1.057186     4.604887     0.030359     0.019644    19.433403    17.058475     0.000782     0.466750
     0.418291     0.732554     1.335372     0.160862     0.054291     0.021462     1.510855    41.271301     0.001245     0.489537
     0.488975     0.821636     1.667542     0.593161     0.092817     0.023280     3.525565    82.389008     0.001907     0.512984
     0.569199     0.910718     2.079817     1.027867     0.000007     0.025098     5.347693   150.821533     0.002883     0.537638
     0.666936     0.019849     2.623540     1.465252     0.000043     0.026918     7.054209   265.388824     0.004393     0.564160
     0.803691     0.108980     3.424001     1.905355     0.000175     0.028736     8.695736   462.476044     0.006904     0.318613
     0.051112     0.295180     0.266705     3.734931     0.017100     0.019810     1.704593    87.297974     0.002994     0.566678
     0.115432     0.384262     0.436855     4.189384     0.032081     0.021628     3.696395   158.986404     0.004570     0.321399
     0.176793     0.473442     0.625793     4.646773     0.057116     0.023446     5.505500   279.196899     0.007214     0.350032
     0.236895     0.562524     0.838384     0.200018     0.097280     0.025264     7.204319   486.736084     0.012256     0.376037
     0.297176     0.651606     1.080797     0.632266     0.000009     0.027082     8.842008   864.973022     0.024721     0.400320
     0.359106     0.740688     1.363171     1.067212     0.000049     0.028900    10.458770  1620.599854     0.100960     0.423562
     0.424459     0.829770     1.701337     1.504845     0.000196     0.010719    12.085897  3398.008789     0.000232     0.446255
     0.495739     0.918852     2.122905     1.945190     0.000621     0.012536    13.761899  9321.187500     0.000478     0.468815
     0.577126     0.027944     2.682970     2.388776     0.001669     0.014356    15.531741     4.623610     0.000818     0.491644
     0.677129     0.117016     3.519747     2.834660     0.003964     0.016174    17.459066    18.748398     0.001296     0.515174
     0.819889     0.206098     0.111871     3.283365     0.008559     0.017992    19.648407    44.206917     0.001981     0.539940
     0.057135     0.392396     0.644128     0.239241     0.000001     0.029066    12.234492 10507.915039     0.000504     0.517375
     0.121060     0.481478     0.858900     0.671871     0.000010     0.010884    13.916928     5.545999     0.000855     0.542287
     0.182244     0.570560     1.104446     1.107060     0.000056     0.012702    15.697971    20.508993     0.001348     0.569253
     0.242304     0.659642     1.391085     1.544935     0.000220     0.014520    17.646015    47.248516     0.002056     0.324149
     0.302739     0.748724     1.735391     1.985535     0.000684     0.016338    19.867140    92.376266     0.003110     0.352497
     0.364901     0.837904     2.167102     2.428888     0.001815     0.018156     1.896096   167.543945     0.004756     0.378286
     0.430674     0.926986     2.744531     2.875021     0.004268     0.019974     3.867824   293.705994     0.007542     0.402451
     0.502667     0.036048     3.621153     3.323986     0.009137     0.021794     5.664334   512.348267     0.012943     0.425625
     0.585295     0.125150     0.125387     3.775811     0.018142     0.023612     7.355760   913.429199     0.026807     0.448289
     0.687762     0.214232     0.281528     4.231026     0.033862     0.025430     8.989878  1723.668701     0.000064     0.470883
     0.837375     0.303314     0.453269     4.688684     0.060029     0.027248    10.604534  3670.063965     0.000252     0.493756
     0.063110     0.489612     1.128721     1.585057     0.000752     0.018322     4.037826   539.068298     0.029204     0.472927
     0.126734     0.578694     1.419810     2.025902     0.001971     0.020140     5.822307   964.398743     0.000080     0.495849
     0.187753     0.667776     1.770563     2.469504     0.004592     0.021958     7.506729  1835.038452     0.000272     0.519560
     0.247782     0.756858     2.211914     2.915898     0.009756     0.023776     9.137589  3972.582764     0.000532     0.544621
     0.308249     0.845940     2.807599     3.365118     0.019251     0.025594    10.752202 11939.418945     0.000893     0.571854
     0.370655     0.935022     3.727588     3.817206     0.035751     0.027412    12.385330     6.534830     0.001402     0.326868
     0.436865     0.044143     0.138999     4.272189     0.063107     0.029232    14.074654    22.386806     0.002136     0.354941
     0.509596     0.133186     0.296515     4.730113     0.000001     0.011049    15.867566    50.476460     0.003229     0.380549
     0.593622     0.222366     0.469842     0.278432     0.000012     0.012868    17.832899    97.758530     0.004948     0.404600
     0.698742     0.311448     0.662661     0.711019     0.000065     0.014686    20.087111   176.403824     0.007886     0.427709
     0.856152     0.400530     0.879919     1.146930     0.000245     0.016504     2.085019   308.768311     0.013678     0.450348
     0.069054     0.586828     1.806470     2.956803     0.020419     0.027578    12.536629    53.861046     0.005153     0.429789
     0.132386     0.675910     2.258496     3.406283     0.037730     0.029396    14.233231   103.395767     0.008255     0.452406
     0.193253     0.764992     2.873888     3.858629     0.066318     0.011215    16.038567   185.803528     0.014487     0.475000
     0.253264     0.854074     3.842496     4.313879     0.000002     0.013032    18.024387   324.794617     0.031950     0.497974
     0.313842     0.943156     0.152738     4.772073     0.000015     0.014850     0.073101   567.645508     0.000095     0.521782
     0.376510     0.052238     0.311452     0.317648     0.000074     0.016670     2.271928  1019.383240     0.000292     0.547001
     0.443184     0.141320     0.486374     0.750667     0.000274     0.018488     4.204440  1954.084595     0.000560     0.574451
     0.516699     0.230402     0.681170     1.186346     0.000825     0.020306     5.977568  4306.039551     0.000933     0.329553
     0.602012     0.319484     0.900940     1.624708     0.002137     0.022124     7.655447 13669.854492     0.001458     0.357335
     0.709960     0.408566     1.153344     2.065805     0.004932     0.023942     9.283388     7.589654     0.002218     0.382772
     0.876223     0.497648     1.449023     2.510148     0.010402     0.025760    10.900023    24.364717     0.003355     0.406741
     0.074955     0.683946     2.942841     4.355594     0.000017     0.016834     4.371789  4684.290527     0.001516     0.385009
     0.137951     0.773028     3.965652     4.814054     0.000084     0.018652     6.133945 15853.163086     0.002302     0.408850
     0.198680     0.862208     0.166570     0.356941     0.000305     0.020470     7.805571     8.715142     0.003484     0.431841
     0.258684     0.951290     0.326705     0.790338     0.000905     0.022288     9.430858    26.420990     0.005367     0.454439
     0.319385     0.060343     0.503271     1.226256     0.002316     0.024108    11.046239    57.365376     0.008648     0.477050
     0.382397     0.149454     0.700109     1.664875     0.005298     0.025926    12.686588   109.227440     0.015369     0.500106
     0.449559     0.238536     0.922483     2.106218     0.011093     0.027744    14.390771   195.538696     0.035214     0.524017
     0.523897     0.327618     1.178022     2.550324     0.021631     0.029562    16.208956   341.652100     0.000111     0.549400
     0.610680     0.416700     1.478381     2.997228     0.039775     0.011380    18.218328   597.868896     0.000313     0.577109
     0.721729     0.505782     1.842699     3.446965     0.069628     0.013198     0.288225  1078.066895     0.000589     0.332210
     0.898417     0.594864     2.305793     3.899577     0.000002     0.015016     2.457143  2084.710693     0.000973     0.359740
     0.014620     0.887198     1.036126     4.650809     0.063410     0.011395     0.726846 35115.730469     0.081975     0.425826
     0.081359     0.976280     1.310633     0.203571     0.000001     0.013214     2.837165    14.089145     0.000215     0.448488
     0.144038     0.085372     1.637567     0.636084     0.000013     0.015032     4.716658    36.059937     0.000454     0.471057
     0.204630     0.174444     2.041792     1.071054     0.000065     0.016850     6.457545    73.650543     0.000785     0.493934
     0.264706     0.263526     2.571554     1.508706     0.000248     0.018668     8.117287   136.296326     0.001250     0.517561
     0.325557     0.352608     3.341850     1.949080     0.000758     0.020486     9.738005   241.054367     0.001914     0.542485
     0.388821     0.441690     4.776328     2.392205     0.001985     0.022304    11.355407   419.992401     0.002894     0.569471
     0.456537     0.530870     0.238824     2.838106     0.004620     0.024122    13.004687   740.538635     0.004410     0.324397
     0.531815     0.619952     0.406229     3.286833     0.009810     0.025940    14.726190  1362.487915     0.006933     0.352734
     0.620294     0.709034     0.591639     3.738420     0.019348     0.027758    16.573446  2748.922363     0.011680     0.378505
     0.735010     0.798116     0.799532     4.192896     0.035938     0.029576    18.628590  6824.842773     0.023056     0.402658
     0.020918     0.984414     1.670770     1.110423     0.000277     0.020652    11.504127   441.647400     0.007244     0.380739
     0.087197     0.093476     2.083924     1.548799     0.000833     0.022470    13.158198   780.620239     0.012320     0.404781
     0.149633     0.182578     2.629179     1.989427     0.002153     0.024288    14.888674  1444.601563     0.024910     0.427910
     0.210112     0.271660     3.433000     2.432800     0.004966     0.026106    16.750887  2953.099121     0.103523     0.450546
     0.270139     0.360742     4.994389     2.878966     0.010467     0.027924    18.830885  7563.090820     0.000234     0.473127
     0.331139     0.449824     0.253371     3.327948     0.020520     0.029742     0.931760     3.036680     0.000480     0.496053
     0.394711     0.538906     0.422156     3.779798     0.037901     0.011560     3.014412    15.604559     0.000821     0.519774
     0.462958     0.627988     0.609393     4.234540     0.066595     0.013378     4.878370    38.737549     0.001300     0.544850
     0.539228     0.717070     0.819586     4.692216     0.000002     0.015196     6.609894    78.144707     0.001987     0.572075
     0.629372     0.806250     1.059165     0.242801     0.000015     0.017014     8.264533   143.765533     0.003004     0.327113
     0.747791     0.895332     1.338032     0.675209     0.000075     0.018832     9.885306   253.482971     0.004586     0.355146
     0.027167     0.012482     2.126589     2.472932     0.011162     0.029908     3.192050    41.548153     0.001353     0.329795
     0.093024     0.101571     2.688077     2.919348     0.021752     0.011725     5.040976    82.852325     0.002064     0.357568
     0.155212     0.190712     3.529265     3.369086     0.039980     0.013544     6.763475   151.591980     0.003120     0.382988
     0.215590     0.279794     0.113096     3.821195     0.069958     0.015362     8.413282   266.690247     0.004772     0.406922
     0.275646     0.368876     0.268042     4.276208     0.000002     0.017180    10.030833   464.757751     0.007570     0.429964
     0.336810     0.457958     0.438430     4.734154     0.000017     0.018998    11.651339   823.704163     0.013003     0.452580
     0.400710     0.547040     0.627552     0.281993     0.000085     0.020816    13.310476  1533.952759     0.026996     0.475175
     0.469522     0.636122     0.840126     0.714841     0.000308     0.022634    15.050262  3175.051025     0.000066     0.498153
     0.546661     0.725204     1.082803     1.150295     0.000912     0.024452    16.930103  8413.359375     0.000253     0.521997
     0.638555     0.814286     1.365536     1.588438     0.002332     0.026270    19.036198     3.840060     0.000507     0.547232
     0.760980     0.903368     1.704217     2.029309     0.005334     0.028090     1.133418    17.197506     0.000859     0.574706
     0.033359     0.109666     3.629986     3.862125     0.000003     0.017346    13.465269  3423.020508     0.000273     0.549603
     0.098752     0.198748     0.126618     4.317398     0.000020     0.019164    15.214943  9426.556641     0.000534     0.577334
     0.160709     0.287830     0.282786     4.775610     0.000097     0.020982    17.108978     4.704718     0.000897     0.332449
     0.221000     0.376912     0.454661     0.321262     0.000343     0.022800    19.242161    18.895105     0.001407     0.359971
     0.281096     0.465994     0.645906     0.754492     0.000999     0.024618     1.332223    44.460983     0.002143     0.385225
     0.342504     0.555174     0.860915     1.190189     0.002525     0.026436     3.365877    87.722473     0.003241     0.409055
     0.406750     0.644256     1.106771     1.628580     0.005720     0.028254     5.202546   159.692673     0.004968     0.432041
     0.476153     0.733338     1.393833     2.069701     0.011886     0.010073     6.916458   280.392914     0.007920     0.454638
     0.554302     0.822420     1.738750     2.513578     0.023032     0.011891     8.561768   489.144470     0.013753     0.477251
     0.648084     0.911502     2.170882     2.960254     0.042129     0.013708    10.178158   869.512817     0.029423     0.500286
     0.774969     0.020584     2.749825     3.409752     0.073465     0.015528    11.800661  1630.195801     0.000081     0.524206
     0.039502     0.206882     0.297785     0.360502     0.001093     0.026602     5.361200   294.962952     0.014569     0.502425
     0.104522     0.295964     0.471247     0.793685     0.002732     0.028420     7.067043   514.572876     0.032242     0.526453
     0.166260     0.385046     0.664233     1.229625     0.006136     0.010238     8.708230   917.656372     0.000097     0.552022
     0.226474     0.474128     0.881703     1.668264     0.012660     0.012056    10.323757  1732.729004     0.000294     0.580025
     0.286623     0.563210     1.130784     2.110112     0.024392     0.013874    11.950333  3694.341797     0.000563     0.335072
     0.348152     0.652292     1.422254     2.554247     0.044405     0.015692    13.620761 10634.199219     0.000936     0.362326
     0.412758     0.741374     1.773991     3.001176     0.077076     0.017510    15.380805     5.634114     0.001463     0.387423
     0.482774     0.830456     2.216349     3.450943     0.000003     0.019328    17.291965    20.685738     0.002225     0.411156
     0.561974     0.919636     2.813878     3.903571     0.000024     0.021146    19.453970    47.553009     0.003365     0.434089
     0.657864     0.028679     3.738335     4.359114     0.000109     0.022966     1.528551    92.884254     0.005170     0.456696
     0.789684     0.117800     0.140241     4.817597     0.000381     0.024784     3.540206   168.284241     0.008292     0.479330

